"","frequency.in.donor","probability.of.transmission"
"1",0.0451690779046,0.081884252887173
"2",0.95445588521,0.972550733261771
"3",0.0451690779046,0.081884252887173
"4",0.95445588521,0.972550733261771
"5",0.0413910882347,0.0800342228659311
"6",0.957891867952,0.973148034528226
"7",0.948812954577,0.97154166429886
"8",0.0498634992657,0.0842372754911376
"9",0.0417286269701,0.08019794614227
"10",0.956728102077,0.972947157878387
"11",0.967664515292,0.974778593209774
"12",0.0315552982759,0.0753955491135537
"13",0.93121305512,0.968157928904564
"14",0.0680510202664,0.0939428271546808
"15",0.961477309733,0.973757837791046
"16",0.0378270981645,0.0783240459679943
"17",0.0242193827197,0.0720979780738351
"18",0.975386565971,0.975998413272563
"19",0.960878953385,0.97365701582436
"20",0.0380427122411,0.0784265508555185
"21",0.869842130226,0.953054530056477
"22",0.129615827631,0.13456108233757
"23",0.0309374082531,0.0751125420942218
"24",0.968531609776,0.974918519592547
"25",0.974884070686,0.975920817316335
"26",0.0241204928038,0.0720544478932241
"27",0.974884070686,0.975920817316335
"28",0.0241204928038,0.0720544478932241
"29",0.0209838939155,0.0706862740991799
"30",0.978439886211,0.976464693079984
"31",0.798242649544,0.926861097879864
"32",0.199797392055,0.197925836622804
"33",0.0358219006488,0.0773766134437816
"34",0.96334971335,0.974070914388446
"35",0.643225219764,0.820416845469866
"36",0.354978951595,0.406619177042867
"37",0.969717498814,0.975108667123785
"38",0.0293693096763,0.0743986956359109
"39",0.244784202836,0.249136744933541
"40",0.753263467549,0.904080271529052
"41",0.975755873818,0.976055286701222
"42",0.023682486193,0.0718619338528252
"43",0.146442011944,0.14798734091149
"44",0.852133255406,0.947555594587427
"45",0.959077969318,0.973351273803643
"46",0.0406848015183,0.079692625230951
"47",0.955183424069,0.972678274606298
"48",0.0444150083966,0.0815119106994039
"49",0.0353873297077,0.077172672643678
"50",0.964169309855,0.974206808875076
"51",0.958962304228,0.973331520530642
"52",0.0404271939275,0.0795683643535592
"53",0.2542518546,0.260974651049021
"54",0.744905154785,0.899202531793653
"55",0.2542518546,0.260974651049021
"56",0.744905154785,0.899202531793653
"57",0.0982668055415,0.112291368416532
"58",0.900528978841,0.961307748524417
"59",0.968165966199,0.974859606736898
"60",0.0314763480283,0.0753593336897873
"61",0.972440562834,0.975539986864725
"62",0.0267244631601,0.0732088040068988
"63",0.0280651375576,0.0738097542534085
"64",0.970726813995,0.975269395316119
"65",0.939296549596,0.969757841905782
"66",0.0600349668329,0.0895473122178893
"67",0.969566608597,0.975084551339772
"68",0.030090113646,0.0747260495985365
"69",0.0393442047164,0.0790479024626335
"70",0.959584638207,0.973437635091333
"71",0.0435569743186,0.0810901102585437
"72",0.9555257099,0.972738079685415
"73",0.976673427992,0.976196021631095
"74",0.0228194726166,0.071484007392477
"75",0.037064665189,0.07796256091485
"76",0.961906788678,0.973829972648188
"77",0.0204055618074,0.070436642640153
"78",0.978886168911,0.976532101319343
"79",0.501867849638,0.643092219555979
"80",0.497550142941,0.63654349298708
"81",0.949770190414,0.971715338121069
"82",0.0498535396754,0.0842322189782632
"83",0.916894163625,0.965120880760391
"84",0.0827123981284,0.102484382151362
"85",0.0254233348291,0.0726298920520649
"86",0.974180214085,0.975811715371279
"87",0.0250320272215,0.0724566142231528
"88",0.974332555532,0.975835370003619
"89",0.969678648085,0.975102460044264
"90",0.029538641251,0.0744754790525031
"91",0.230503852869,0.231971954837472
"92",0.768498087673,0.912430190164896
"93",0.966235030142,0.974546249876066
"94",0.0333324322132,0.0762149818666244
"95",0.897309668783,0.96051189549037
"96",0.102067566964,0.114809227285921
"97",0.12118464793,0.128228942869593
"98",0.878513145966,0.955542897479271
"99",0.12118464793,0.128228942869593
"100",0.878513145966,0.955542897479271
"101",0.0302867619845,0.0748155872905846
"102",0.968505425536,0.974914305236622
"103",0.977597751509,0.976336978788928
"104",0.0214917213397,0.0709061466502358
"105",0.0530355210076,0.0858618058128829
"106",0.946669290564,0.971148970927292
"107",0.971588523443,0.975405817242255
"108",0.0276076825647,0.0736041939292779
"109",0.088459720965,0.106016432641162
"110",0.910545279846,0.963686586588514
"111",0.088459720965,0.106016432641162
"112",0.910545279846,0.963686586588514
"113",0.969814849448,0.975124213957702
"114",0.0295447927408,0.0744782698172688
"115",0.971704650447,0.975424145761047
"116",0.0277332266909,0.0736605554575297
"117",0.498412133084,0.637855027053338
"118",0.501023951563,0.641816375319319
"119",0.19627190774,0.194268059538351
"120",0.803436078828,0.92914469236359
"121",0.154494567149,0.154795251329956
"122",0.844894745566,0.94513699737999
"123",0.974974224388,0.975934756953121
"124",0.0243697569459,0.0721642175279397
"125",0.945211352139,0.970878895490226
"126",0.0531150684198,0.0859029081294955
"127",0.118328348245,0.126142103272101
"128",0.880418410042,0.956072562464966
"129",0.0374481830523,0.0781442032697926
"130",0.961405602311,0.973745775050012
"131",0.0426954659953,0.0806686050041323
"132",0.956246036779,0.972863521727835
"133",0.0428052289357,0.0807221967789908
"134",0.95704845815,0.973002599547708
"135",0.0428052289357,0.0807221967789908
"136",0.95704845815,0.973002599547708
"137",0.0291516541107,0.0743001066305668
"138",0.970629981439,0.975254019205851
"139",0.190678829115,0.1885707717774
"140",0.807900130427,0.931054750932075
"141",0.924696473309,0.966808833494019
"142",0.0748051062923,0.0977954635568599
"143",0.977730178159,0.976357106724571
"144",0.0220178065715,0.0711345902955246
"145",0.0617749564066,0.0904853757095292
"146",0.937721382774,0.969452312410987
"147",0.978369781312,0.976454087010586
"148",0.0208654028168,0.0706350620714443
"149",0.929840606219,0.967878278532779
"150",0.0692716158236,0.094628855232058
"151",0.0221180140336,0.0711781806836099
"152",0.977250944354,0.976284187234606
"153",0.941019740826,0.970088692159052
"154",0.0579359438968,0.0884273618235293
"155",0.0451564601606,0.0818780098105507
"156",0.954429572976,0.972546109765807
"157",0.0999685429417,0.113412686960241
"158",0.89923195999,0.960988978187477
"159",0.0999685429417,0.113412686960241
"160",0.89923195999,0.960988978187477
"161",0.0383825176499,0.078588346581437
"162",0.961023714487,0.973681442315
"163",0.972815346797,0.975598777426873
"164",0.0269257841865,0.073298756697121
"165",0.962628396591,0.97395073894735
"166",0.0367014627226,0.0777908968009639
"167",0.613295395758,0.789545309284845
"168",0.385372324046,0.455636705335153
"169",0.95006090134,0.971767878557738
"170",0.0491766129568,0.083889186675424
"171",0.95006090134,0.971767878557738
"172",0.0491766129568,0.083889186675424
"173",0.975926577528,0.976081530636506
"174",0.0233398308714,0.0717116598493129
"175",0.38327738606,0.452218953956231
"176",0.616380608251,0.792899549716176
"177",0.38327738606,0.452218953956231
"178",0.616380608251,0.792899549716176
"179",0.716619134042,0.881030660184426
"180",0.28281320686,0.298818926578239
